EXTRACT_URL_NAME	EXTRACT_SITE_NAME	EXTRACT_SITE_URL	EXTRACT_BASE_NAME	DATE_TIME	DATE_TIME_IS_EXTRACT_COMPLETED_FLG	TITLE_NAME	TITLE_NAME_IS_EXTRACT_COMPLETED_FLG
https://jp.reuters.com	ロイターテクノロジー	https://jp.reuters.com/news/archive/technologyNews?view=page&pageSize=10&page=	com-reuters-jp	ないよーん	0	ないよーん	0
https://jp.reuters.com////jp.reuters.com/article/usa-fed-framework-idJPKBN26936J	ロイターテクノロジー	https://jp.reuters.com/news/archive/technologyNews?view=page&pageSize=10&page=	com-reuters-jp	ないよーん	0	ないよーん	0
https://jp.reuters.com//article/health-coronavirus-britain-idJPKBN2691EU	ロイターテクノロジー	https://jp.reuters.com/news/archive/technologyNews?view=page&pageSize=10&page=	com-reuters-jp	2020年9月18日	1	英、コロナ第2波不可避　新たな措置実施も＝ジョンソン首相	1
https://jp.reuters.com//article/health-coronavirus-britain-veteran-idJPKBN2690II	ロイターテクノロジー	https://jp.reuters.com/news/archive/technologyNews?view=page&pageSize=10&page=	com-reuters-jp	2020年9月18日	1	医療支援の英退役軍人、自伝「明日はきっと良い日に」執筆	1
https://jp.reuters.com//article/health-coronavirus-usa-canada-idJPKBN2692T1	ロイターテクノロジー	https://jp.reuters.com/news/archive/technologyNews?view=page&pageSize=10&page=	com-reuters-jp	2020年9月19日	1	米、加・メキシコとのコロナ渡航制限継続　来月21日まで	1
https://jp.reuters.com//article/health-coronavirus-usa-trump-idJPKBN26931V	ロイターテクノロジー	https://jp.reuters.com/news/archive/technologyNews?view=page&pageSize=10&page=	com-reuters-jp	2020年9月19日	1	トランプ氏、来年4月までに全国民分のコロナワクチン確保へ	1
