EXTRACT_URL_NAME	EXTRACT_SITE_NAME	EXTRACT_SITE_URL	EXTRACT_BASE_NAME	DATE_TIME	DATE_TIME_IS_EXTRACT_COMPLETED_FLG	TITLE_NAME	TITLE_NAME_IS_EXTRACT_COMPLETED_FLG
https://www.asahi.com//articles/ASN9373V6N93UBQU00B.html?iref=comtop_list_api_f02	朝日新聞	https://www.asahi.com/	com-asahi-www	ないよーん	0	ないよーん	0
https://www.asahi.com//articles/ASN966Q4TN8DUBQU008.html?iref=comtop_list_api_f03	朝日新聞	https://www.asahi.com/	com-asahi-www	ないよーん	0	ないよーん	0
https://www.asahi.com//articles/ASN994FGQN98PTFC001.html?iref=comtop_list_cul_n03	朝日新聞	https://www.asahi.com/	com-asahi-www	ないよーん	0	ないよーん	0
https://www.asahi.com//articles/ASN9D0D3RKD5ULFA010.html?iref=comtop_list_obi_n05	朝日新聞	https://www.asahi.com/	com-asahi-www	2020年9月12日 1時29分	1	トップダウンで駆け抜けた金融難局　西川善文さん死去	1
https://www.asahi.com//articles/ASN9D74BKN9CUJHB008.html?iref=comtop_list_sci_f02	朝日新聞	https://www.asahi.com/	com-asahi-www	ないよーん	0	ないよーん	0
https://www.asahi.com//articles/ASN9G25LCN9DUHBI01P.html?iref=comtop_list_obi_n04	朝日新聞	https://www.asahi.com/	com-asahi-www	2020年9月14日 11時11分	1	テレンス・コンランさん死去　英文化象徴の家具デザイン	1
