.name	.version	.description	.license	.repository.url	.author.name	.author.email	.author.url	._npmVersion	._nodeVersion	.dist.shasum	.dist.tarball	time
estraverse	0.0.1	ECMAScript JS AST traversal functions		http://github.com/Constellation/estraverse.git				1.1.59		b2e3568b9e31f7e8457653f271b2be4426440722	https://registry.npmjs.org/estraverse/-/estraverse-0.0.1.tgz	2012-10-09T18:22:13.245Z
estraverse	0.0.2	ECMAScript JS AST traversal functions		http://github.com/Constellation/estraverse.git				1.1.59		ed7be209b21de195e6ac7c3986ce5f22e569777f	https://registry.npmjs.org/estraverse/-/estraverse-0.0.2.tgz	2012-10-10T15:55:50.457Z
estraverse	0.0.3	ECMAScript JS AST traversal functions		http://github.com/Constellation/estraverse.git				1.1.59		fc1b62686aed7614b28a73e0c56749eb3fe7a2a9	https://registry.npmjs.org/estraverse/-/estraverse-0.0.3.tgz	2012-10-14T20:22:02.442Z
estraverse	0.0.4	ECMAScript JS AST traversal functions		http://github.com/Constellation/estraverse.git				1.1.68		01a0932dfee574684a598af5a67c3bf9b6428db2	https://registry.npmjs.org/estraverse/-/estraverse-0.0.4.tgz	2013-01-12T04:46:43.949Z
estraverse	1.0.0	ECMAScript JS AST traversal functions		http://github.com/Constellation/estraverse.git				1.2.2		15c71548c340d4822b6b085b6c16fe79f6c599d9	https://registry.npmjs.org/estraverse/-/estraverse-1.0.0.tgz	2013-04-04T23:47:16.516Z
estraverse	1.1.0	ECMAScript JS AST traversal functions		http://github.com/Constellation/estraverse.git				1.2.17		3a4e450fd48d70c1310492207c3c0004a99743b9	https://registry.npmjs.org/estraverse/-/estraverse-1.1.0.tgz	2013-04-07T18:21:32.501Z
estraverse	1.1.1	ECMAScript JS AST traversal functions		http://github.com/Constellation/estraverse.git				1.2.17		657fff768decd7e329e2454534897b70dc701ebf	https://registry.npmjs.org/estraverse/-/estraverse-1.1.1.tgz	2013-04-08T18:48:24.263Z
estraverse	1.1.2-1	ECMAScript JS AST traversal functions		http://github.com/Constellation/estraverse.git				1.2.2		28ff59bb3cf1272a2027e1c1541f94b23226b311	https://registry.npmjs.org/estraverse/-/estraverse-1.1.2-1.tgz	2013-06-16T06:01:22.374Z
estraverse	1.2.0	ECMAScript JS AST traversal functions		http://github.com/Constellation/estraverse.git				1.2.32		6a3dc8a46a5d6766e5668639fc782976ce5660fd	https://registry.npmjs.org/estraverse/-/estraverse-1.2.0.tgz	2013-07-17T06:23:17.271Z
estraverse	1.3.0	ECMAScript JS AST traversal functions		http://github.com/Constellation/estraverse.git				1.2.32		97fe9ceff88eaebf16ed0f276e246ace63787ed0	https://registry.npmjs.org/estraverse/-/estraverse-1.3.0.tgz	2013-07-28T00:57:00.729Z
